Tipo de Liquidación,Fecha de Concertación,Tipo de Cuota,Número,Cuotapartes,Valor Cuota,Inversión Neta
Rescate,2/12/2024,A,622357,"-1,441,123.43470",15.9597710,"-$ 23,000,000.000"
Rescate,3/12/2024,B,622538,"-31,318,203.91930",16.4121800,"-$ 514,000,000.000"
Rescate,4/12/2024,A,625311,"-4,815,964.18320",15.9884910,"-$ 77,000,000.000"
Rescate,5/12/2024,A,627000,"-122,350,247.01570",16.0032370,"-$ 1,958,000,000.000"
Rescate,6/12/2024,B,628402,"-3,402,650.17840",16.4577600,"-$ 56,000,000.000"
Rescate,9/12/2024,A,631018,"-31,136,303.84050",16.0584250,"-$ 500,000,000.000"
Rescate,9/12/2024,A,629811,"-26,465,858.26440",16.0584250,"-$ 425,000,000.000"
Suscripción,10/12/2024,B,417117,"1,089,973.3653",16.5141650,"$ 18,000,000.00"
Suscripción,11/12/2024,B,417475,"46,828,528.8110",16.5283860,"$ 774,000,000.00"
Suscripción,12/12/2024,B,418326,"39,292,208.2946",16.5427200,"$ 650,000,000.00"
Suscripción,13/12/2024,B,418724,"2,113,914.8870",16.5569580,"$ 35,000,000.00"
Rescate,16/12/2024,A,639075,"-2,909,541.48850",16.1537480,"-$ 47,000,000.000"
Suscripción,17/12/2024,B,420729,"3,069,779.7042",16.6135700,"$ 51,000,000.00"
Suscripción,18/12/2024,B,421526,"9,863,111.4400",16.6276130,"$ 164,000,000.00"
Rescate,19/12/2024,B,641890,"-71,207,056.96190",16.6416090,"-$ 1,185,000,000.000"
Suscripción,20/12/2024,B,424881,"99,426,496.4408",16.6555200,"$ 1,656,000,000.00"
Rescate,23/12/2024,B,644312,"-19,464,176.96090",16.6973410,"-$ 325,000,000.000"
Suscripción,26/12/2024,B,427185,"93,969,926.5171",16.7393980,"$ 1,573,000,000.00"
Suscripción,27/12/2024,B,428178,"133,823,094.8220",16.7534610,"$ 2,242,000,000.00"
Rescate,30/12/2024,B,648441,"-113,661,180.84260",16.7955320,"-$ 1,909,000,000.000"
Rescate,2/1/2025,B,650987,"-53,446,732.25490",16.8391960,"-$ 900,000,000.000"
Rescate,2/1/2025,B,652112,"-38,837,958.77190",16.8391960,"-$ 654,000,000.000"
Rescate,3/1/2025,B,654397,"-51,324,038.55980",16.8537010,"-$ 865,000,000.000"
Rescate,6/1/2025,B,655729,"-60,310,896.45670",16.8957860,"-$ 1,019,000,000.000"
Rescate,8/1/2025,B,658893,"-51,408,085.18000",16.9234080,"-$ 870,000,000.000"
Rescate,9/1/2025,B,660566,"-9,387,674.46760",16.9371020,"-$ 159,000,000.000"
Suscripción,10/1/2025,B,436481,"30,794,948.5901",16.9508320,"$ 522,000,000.00"
Suscripción,13/1/2025,B,437165,"73,268,924.5540",16.9921970,"$ 1,245,000,000.00"
Suscripción,13/1/2025,B,437166,"73,268,924.5540",16.9921970,"$ 1,245,000,000.00"
Suscripción,13/1/2025,B,437168,"73,268,924.5540",16.9921970,"$ 1,245,000,000.00"
Rescate,13/1/2025,B,662985,"-73,268,924.55400",16.9921970,"-$ 1,245,000,000.000"
Rescate,13/1/2025,B,662986,"-73,268,924.55400",16.9921970,"-$ 1,245,000,000.000"
Rescate,14/1/2025,B,664494,"-7,291,488.85090",17.0061290,"-$ 124,000,000.000"
Suscripción,15/1/2025,B,438101,"90,890,669.2180",17.0204490,"$ 1,547,000,000.00"
Rescate,16/1/2025,B,667076,"-35,222,830.78140",17.0344060,"-$ 600,000,000.000"
Rescate,16/1/2025,B,667087,"-50,603,466.88930",17.0344060,"-$ 862,000,000.000"
Suscripción,17/1/2025,B,439427,"13,197,874.2624",17.0482000,"$ 225,000,000.00"
Rescate,20/1/2025,B,669909,"-9,128,244.99600",17.0898130,"-$ 156,000,000.000"
Rescate,21/1/2025,B,670749,"-9,939,373.33070",17.1036940,"-$ 170,000,000.000"
Suscripción,22/1/2025,B,441444,"128,872,935.4918",17.1176360,"$ 2,206,000,000.00"
Suscripción,23/1/2025,B,442346,"81,778,114.2037",17.1317230,"$ 1,401,000,000.00"
Suscripción,24/1/2025,B,442901,"107,547,727.5119",17.1458760,"$ 1,844,000,000.00"
Rescate,24/1/2025,B,673943,"-583,230.62640",17.1458760,"-$ 10,000,000.000"
Rescate,24/1/2025,B,673948,"-23,329,225.05680",17.1458760,"-$ 400,000,000.000"
Suscripción,27/1/2025,B,443450,"46,309,469.7804",17.1887090,"$ 796,000,000.00"
Rescate,28/1/2025,B,677210,"-4,180,112.35060",17.2030170,"-$ 71,910,543.830"
Rescate,28/1/2025,B,677212,"-5,200.02800",17.2030170,"-$ 89,456.170"
Rescate,29/1/2025,B,678448,"-38,507,706.15870",17.2173330,"-$ 663,000,000.000"
Rescate,30/1/2025,B,679320,"-14,392,120.63890",17.2316510,"-$ 248,000,000.000"
Rescate,31/1/2025,B,680323,"-5,682,516.30640",17.2458810,"-$ 98,000,000.000"
Rescate,3/2/2025,B,682340,"-3,818,144.33090",17.2858840,"-$ 66,000,000.000"
Rescate,4/2/2025,B,682996,"-35,030,416.34400",17.2992520,"-$ 606,000,000.000"
Suscripción,5/2/2025,B,451073,"3,350,184.5692",17.3124790,"$ 58,000,000.00"
Rescate,6/2/2025,B,687789,"-5,021,464.74160",17.3256220,"-$ 87,000,000.000"
Rescate,7/2/2025,B,688294,"-89,107,232.04680",17.3386600,"-$ 1,545,000,000.000"
Rescate,10/2/2025,B,691110,"-54,552,093.07690",17.3778850,"-$ 948,000,000.000"
Suscripción,11/2/2025,B,453661,"2,300,035.0928",17.3910390,"$ 40,000,000.00"
Suscripción,12/2/2025,B,454601,"78,888,704.6429",17.4042660,"$ 1,373,000,000.00"
Suscripción,13/2/2025,B,455291,"47,480,542.8812",17.4176610,"$ 827,000,000.00"
Suscripción,14/2/2025,B,456028,"13,940,476.4602",17.4312550,"$ 243,000,000.00"
Suscripción,17/2/2025,B,456504,"35,088,836.0031",17.4699440,"$ 613,000,000.00"
Rescate,18/2/2025,B,700635,"-14,128,207.24600",17.4827560,"-$ 247,000,000.000"
Suscripción,19/2/2025,B,457566,"40,353,122.9773",17.4955480,"$ 706,000,000.00"
Suscripción,20/2/2025,B,458289,"7,653,515.0910",17.5082950,"$ 134,000,000.00"
Rescate,20/2/2025,B,702843,"-5,711,578.42610",17.5082950,"-$ 100,000,000.000"
Rescate,21/2/2025,B,704503,"-7,305,570.79450",17.5208760,"-$ 128,000,000.000"
Suscripción,24/2/2025,B,459916,"119,829,354.7975",17.5583020,"$ 2,104,000,000.00"
Rescate,25/2/2025,B,707190,"-6,658,794.49180",17.5707480,"-$ 117,000,000.000"
Suscripción,26/2/2025,B,461057,"84,114,123.5860",17.5832540,"$ 1,479,000,000.00"
Rescate,27/2/2025,B,709477,"-67,743,715.97470",17.5957280,"-$ 1,192,000,000.000"
Rescate,28/2/2025,B,711285,"-37,993,098.88580",17.6084610,"-$ 669,000,000.000"
Rescate,5/3/2025,B,711959,"-18,445,990.90250",17.6732170,"-$ 326,000,000.000"
Rescate,6/3/2025,B,715154,"-9,442,359.68070",17.6862570,"-$ 167,000,000.000"
Rescate,7/3/2025,B,717028,"-847,489.13260",17.6993420,"-$ 15,000,000.000"
Suscripción,7/3/2025,B,468113,"3,954,949.2857",17.6993420,"$ 70,000,000.00"
Rescate,10/3/2025,B,719336,"-3,608,075.30100",17.7379890,"-$ 64,000,000.000"
Rescate,11/3/2025,B,721966,"-169,006,038.86740",17.7508450,"-$ 3,000,000,000.000"
Rescate,11/3/2025,B,722002,"-7,379,930.36390",17.7508450,"-$ 131,000,000.000"
Suscripción,11/3/2025,B,469592,"10,253,033.0246",17.7508450,"$ 182,000,000.00"
Rescate,12/3/2025,B,722199,"-68,904,769.38660",17.7636470,"-$ 1,224,000,000.000"
Rescate,13/3/2025,B,723598,"-24,301,891.59850",17.7763940,"-$ 432,000,000.000"
Suscripción,14/3/2025,B,471836,"43,622,012.1170",17.7891840,"$ 776,000,000.00"
Suscripción,14/3/2025,B,472005,"13,659,985.7531",17.7891840,"$ 243,000,000.00"
Suscripción,17/3/2025,B,472232,"12,845,237.4936",17.8276190,"$ 229,000,000.00"
Rescate,18/3/2025,B,728481,"-66,198,148.94060",17.8403780,"-$ 1,181,000,000.000"
Suscripción,19/3/2025,B,473957,"20,724,611.9723",17.8531690,"$ 370,000,000.00"
Suscripción,20/3/2025,B,474656,"15,056,539.5449",17.8659910,"$ 269,000,000.00"
Suscripción,21/3/2025,B,475122,"27,909,955.4364",17.8789250,"$ 499,000,000.00"
Rescate,25/3/2025,B,734663,"-20,356,144.41020",17.9307040,"-$ 365,000,000.000"
Suscripción,26/3/2025,B,476296,"46,144,329.2075",17.9437000,"$ 828,000,000.00"
Suscripción,27/3/2025,B,476965,"46,667,630.4628",17.9567720,"$ 838,000,000.00"
Fondo PELLEGRINI RENTA FIJA ,,,,,,
Suscripción,14/2/2025,B,129460,"14,874,011.2227",26.2490560,"$ 390,428,753.53"
